CustomerID,Age,Gender,Income,Purchases,Churn,City
596,60.0,Male,73551.0,45,1,Delhi
597,28.0,Male,31556.0,3,1,Delhi
598,35.0,Male,47598.0,27,0,Mumbai
599,64.0,Male,31563.0,43,1,Rajkot
600,29.0,Male,66819.0,40,1,Mumbai
601,26.0,Female,129326.0,38,0,Mumbai
602,27.0,Female,93770.0,33,1,Bangalore
603,61.0,Female,111055.0,28,1,Bangalore
604,34.0,Female,46966.0,1,1,Bangalore
605,55.0,Male,140133.0,8,1,Rajkot
606,24.0,Female,101709.0,37,0,Rajkot
607,63.0,Male,79889.0,32,1,Bangalore
608,30.0,Female,46987.0,48,1,Bangalore
609,57.0,Male,98714.0,43,1,Rajkot
610,59.0,Male,124874.0,37,1,Delhi
611,26.0,Female,78348.0,4,0,Rajkot
612,44.0,Male,44596.0,30,1,Rajkot
613,19.0,Male,53174.0,6,0,Rajkot
614,22.0,Female,84106.0,46,1,Bangalore
615,46.0,Male,127510.0,19,0,Delhi
616,54.0,Female,89967.0,32,0,Rajkot
617,55.0,Female,79182.0,9,0,Bangalore
618,36.0,Female,113300.0,12,0,Mumbai
619,25.0,Male,107163.0,11,0,Mumbai
620,62.0,Male,59310.0,46,1,Rajkot
621,18.0,Male,76088.0,16,1,Mumbai
622,39.0,Female,148803.0,1,1,Delhi
623,34.0,Male,28906.0,45,0,Mumbai
624,24.0,Female,56914.0,21,1,Mumbai
625,42.0,Female,130350.0,30,0,Delhi
626,62.0,Male,65379.0,13,0,Rajkot
627,21.0,Female,98612.0,34,1,Rajkot
628,53.0,Male,,4,1,Delhi
629,23.0,Male,147445.0,28,0,Delhi
630,48.0,Male,57650.0,38,0,Delhi
631,36.0,Male,66881.0,31,1,Mumbai
632,61.0,Male,66413.0,27,1,Delhi
633,,Female,26012.0,5,1,Bangalore
634,44.0,Female,70115.0,25,1,Mumbai
635,27.0,Female,27151.0,3,0,Rajkot
636,43.0,Male,77716.0,33,1,Rajkot
637,36.0,Male,113747.0,4,1,Rajkot
638,56.0,Male,112653.0,25,1,Mumbai
639,20.0,Female,56378.0,20,0,Bangalore
640,62.0,Male,,34,0,Delhi
641,30.0,Female,92430.0,26,0,Delhi
642,45.0,Female,33467.0,5,0,Rajkot
643,37.0,Male,,35,1,Rajkot
644,45.0,Male,148647.0,28,0,Mumbai
645,25.0,Female,141999.0,29,1,Bangalore
646,58.0,Male,134793.0,9,1,Delhi
647,56.0,Female,74691.0,38,1,Mumbai
648,18.0,Male,84157.0,6,1,Delhi
649,20.0,Male,128177.0,19,0,Rajkot
650,30.0,Female,32289.0,44,0,Delhi
651,45.0,Male,64976.0,11,0,Bangalore
652,42.0,Female,63596.0,2,1,Bangalore
653,50.0,Male,43171.0,47,1,Rajkot
654,55.0,Female,120441.0,44,1,Bangalore
655,23.0,Female,146296.0,44,1,Bangalore
656,61.0,Male,106365.0,9,1,Mumbai
657,62.0,Female,138218.0,21,0,Delhi
658,49.0,Male,119590.0,24,1,Rajkot
659,62.0,Male,134014.0,34,0,Rajkot
660,64.0,Male,64139.0,22,1,Rajkot
661,38.0,Female,68713.0,3,1,Rajkot
662,33.0,Female,49734.0,12,0,Rajkot
663,38.0,Male,92588.0,28,0,Bangalore
664,28.0,Male,,30,1,Mumbai
665,54.0,Female,23654.0,26,1,Rajkot
666,53.0,Male,109022.0,48,1,Mumbai
667,52.0,Male,38743.0,21,1,Mumbai
668,36.0,Female,,28,0,Bangalore
669,37.0,Male,110025.0,26,1,Rajkot
670,35.0,Female,94172.0,33,0,Bangalore
671,64.0,Male,26441.0,21,1,Rajkot
672,58.0,Female,139735.0,35,0,Bangalore
673,31.0,Male,44611.0,34,0,Mumbai
674,32.0,Male,139891.0,41,1,Rajkot
675,48.0,Female,127971.0,47,0,Delhi
676,18.0,Male,32149.0,18,1,Mumbai
677,20.0,Female,120102.0,11,0,Delhi
678,33.0,Male,79189.0,23,1,Mumbai
679,40.0,Female,127904.0,48,0,Bangalore
680,28.0,Female,41675.0,22,1,Rajkot
681,29.0,Female,91031.0,17,1,Mumbai
682,27.0,Female,62668.0,5,0,Bangalore
683,49.0,Male,33673.0,44,0,Rajkot
684,33.0,Male,149582.0,11,0,Rajkot
685,25.0,Female,96666.0,30,0,Mumbai
686,55.0,Female,108204.0,15,1,Rajkot
687,29.0,Female,,27,0,Mumbai
688,41.0,Male,85429.0,35,1,Rajkot
689,45.0,Male,43669.0,33,0,Delhi
690,25.0,Male,54068.0,20,1,Bangalore
691,45.0,Male,108789.0,16,1,Delhi
692,53.0,Female,29435.0,34,1,Mumbai
693,43.0,Female,114088.0,2,1,Delhi
694,25.0,Female,72249.0,35,0,Mumbai
695,45.0,Male,57384.0,40,0,Rajkot
696,45.0,Male,148782.0,28,1,Rajkot
697,54.0,Male,101929.0,47,0,Mumbai
698,58.0,Female,147959.0,39,0,Delhi
699,53.0,Female,96153.0,6,1,Rajkot
700,44.0,Male,124056.0,9,0,Bangalore
701,34.0,Female,95388.0,20,0,Rajkot
702,26.0,Male,51401.0,1,0,Bangalore
703,50.0,Male,145511.0,8,1,Delhi
704,37.0,Female,91831.0,23,0,Bangalore
705,30.0,Male,139503.0,3,1,Bangalore
706,45.0,Female,135760.0,4,0,Bangalore
707,46.0,Male,121529.0,25,0,Bangalore
708,30.0,Female,147834.0,47,0,Rajkot
709,63.0,Female,54084.0,38,1,Bangalore
710,52.0,Female,140387.0,15,1,Rajkot
711,23.0,Male,130641.0,21,0,Bangalore
712,35.0,Male,125111.0,35,1,Mumbai
713,22.0,Female,75826.0,46,0,Delhi
714,64.0,Female,56451.0,14,1,Bangalore
715,42.0,Male,27227.0,36,1,Mumbai
716,19.0,Male,51910.0,12,0,Bangalore
717,27.0,Male,56041.0,17,0,Bangalore
718,47.0,Female,108920.0,39,0,Bangalore
719,62.0,Male,85681.0,9,0,Mumbai
720,22.0,Male,123314.0,35,1,Delhi
721,50.0,Female,101571.0,13,1,Mumbai
722,18.0,Male,85481.0,15,1,Delhi
723,35.0,Male,88576.0,18,0,Bangalore
724,49.0,Male,127958.0,33,0,Rajkot
725,64.0,Female,,6,1,Bangalore
726,28.0,Female,147556.0,27,0,Delhi
727,,Female,84174.0,23,1,Mumbai
728,43.0,Female,46160.0,27,1,Bangalore
729,42.0,Female,135170.0,34,1,Mumbai
730,39.0,Female,137867.0,46,1,Mumbai
731,44.0,Female,37633.0,38,1,Mumbai
732,30.0,Male,114880.0,14,0,Bangalore
733,,Male,37014.0,36,0,Mumbai
734,51.0,Female,100532.0,8,0,Mumbai
735,58.0,Male,69104.0,35,1,Bangalore
736,52.0,Male,,19,1,Mumbai
737,18.0,Female,97231.0,30,1,Bangalore
738,38.0,Male,88388.0,14,1,Delhi
739,23.0,Male,36014.0,20,0,Delhi
740,45.0,Male,112578.0,49,0,Delhi
741,,Male,53755.0,25,1,Mumbai
742,22.0,Male,60390.0,40,1,Rajkot
743,48.0,Female,43711.0,24,1,Rajkot
744,22.0,Female,111658.0,14,0,Mumbai
745,55.0,Female,77993.0,26,0,Rajkot
746,20.0,Male,94696.0,38,0,Bangalore
747,40.0,Female,47213.0,23,1,Rajkot
748,,Male,135788.0,22,1,Mumbai
749,54.0,Male,124956.0,48,0,Mumbai
750,27.0,Male,77784.0,19,1,Bangalore
751,27.0,Male,27421.0,46,0,Delhi
752,36.0,Female,106936.0,3,1,Mumbai
753,34.0,Female,119073.0,42,0,Bangalore
754,38.0,Male,37727.0,19,1,Rajkot
755,31.0,Female,132418.0,9,0,Rajkot
756,26.0,Male,24358.0,28,0,Bangalore
757,63.0,Female,85108.0,20,0,Bangalore
758,18.0,Female,146609.0,45,0,Mumbai
759,,Male,114018.0,7,0,Rajkot
760,30.0,Female,144457.0,14,0,Bangalore
761,21.0,Male,52117.0,9,1,Rajkot
762,18.0,Female,108700.0,19,1,Bangalore
763,57.0,Male,51910.0,47,1,Rajkot
764,49.0,Male,146888.0,14,0,Delhi
765,,Female,118032.0,38,0,Mumbai
766,45.0,Female,75754.0,36,1,Rajkot
767,48.0,Male,82438.0,40,0,Delhi
768,25.0,Female,129847.0,17,0,Rajkot
769,56.0,Female,49371.0,30,0,Rajkot
770,43.0,Male,71501.0,9,0,Delhi
771,51.0,Male,,33,0,Rajkot
772,20.0,Female,58467.0,25,1,Rajkot
773,29.0,Male,37625.0,14,1,Mumbai
774,18.0,Male,53893.0,11,1,Delhi
775,61.0,Male,96329.0,35,1,Delhi
776,22.0,Female,51007.0,41,1,Bangalore
777,47.0,Female,111302.0,14,0,Rajkot
778,47.0,Male,59532.0,30,0,Mumbai
779,34.0,Female,74253.0,41,0,Rajkot
780,64.0,Male,32323.0,4,0,Rajkot
781,40.0,Female,131335.0,4,1,Bangalore
782,32.0,Male,132356.0,28,1,Rajkot
783,54.0,Male,130944.0,8,1,Mumbai
784,,Female,93379.0,2,0,Mumbai
785,31.0,Male,34210.0,41,1,Bangalore
786,19.0,Female,36456.0,46,0,Rajkot
787,28.0,Female,51367.0,22,1,Mumbai
788,56.0,Male,74624.0,41,1,Rajkot
789,55.0,Male,30106.0,16,0,Rajkot
790,51.0,Female,123493.0,29,0,Rajkot
791,55.0,Male,88008.0,49,1,Bangalore
792,51.0,Male,145926.0,48,1,Rajkot
793,35.0,Male,135395.0,30,0,Mumbai
794,47.0,Male,136492.0,12,1,Rajkot
795,32.0,Male,92240.0,35,1,Mumbai
796,44.0,Female,84315.0,11,0,Rajkot
797,51.0,Female,89249.0,46,1,Mumbai
798,55.0,Male,90587.0,21,0,Mumbai
799,50.0,Male,30756.0,21,1,Rajkot
800,41.0,Male,88011.0,5,0,Rajkot
801,32.0,Female,56378.0,48,1,Mumbai
802,47.0,Male,24255.0,20,0,Delhi
803,59.0,Female,34484.0,37,1,Bangalore
804,34.0,Female,145703.0,3,0,Delhi
805,22.0,Female,76549.0,44,1,Delhi
806,46.0,Male,54503.0,33,1,Rajkot
807,21.0,Female,144465.0,9,1,Bangalore
808,27.0,Male,93794.0,9,1,Delhi
809,34.0,Female,145941.0,4,1,Rajkot
810,27.0,Male,126283.0,35,1,Delhi
811,34.0,Female,120732.0,17,1,Delhi
812,37.0,Male,65113.0,34,1,Rajkot
813,41.0,Female,125730.0,24,1,Rajkot
814,22.0,Male,,32,0,Rajkot
815,51.0,Male,,1,0,Bangalore
816,23.0,Male,25249.0,8,1,Delhi
817,,Male,145654.0,45,0,Rajkot
818,30.0,Female,139979.0,23,1,Mumbai
819,60.0,Female,39201.0,47,1,Delhi
820,60.0,Male,145541.0,40,0,Mumbai
821,28.0,Female,78576.0,12,1,Bangalore
822,64.0,Male,138562.0,12,1,Rajkot
823,40.0,Male,145281.0,46,0,Mumbai
824,33.0,Female,29686.0,47,0,Bangalore
825,48.0,Male,132413.0,15,1,Rajkot
826,28.0,Male,73363.0,41,0,Mumbai
827,33.0,Female,,19,0,Mumbai
828,25.0,Male,20661.0,26,1,Bangalore
829,21.0,Male,64843.0,29,0,Rajkot
830,57.0,Male,115673.0,22,0,Rajkot
831,21.0,Male,,40,1,Mumbai
832,42.0,Female,133092.0,21,0,Mumbai
833,20.0,Female,62828.0,38,0,Mumbai
834,49.0,Female,68604.0,20,1,Rajkot
835,20.0,Male,30526.0,29,1,Bangalore
836,44.0,Male,88910.0,4,1,Bangalore
837,46.0,Female,45592.0,7,0,Rajkot
838,49.0,Male,48982.0,28,1,Delhi
839,36.0,Male,20207.0,28,1,Bangalore
840,38.0,Male,120969.0,4,0,Mumbai
841,22.0,Male,137181.0,22,1,Delhi
842,35.0,Female,108733.0,12,1,Delhi
843,45.0,Female,118936.0,45,1,Bangalore
844,59.0,Female,144982.0,3,1,Delhi
845,39.0,Male,145839.0,22,0,Delhi
846,38.0,Female,88619.0,44,1,Bangalore
847,,Female,49328.0,2,1,Bangalore
848,18.0,Male,66479.0,24,0,Delhi
849,22.0,Male,,34,1,Mumbai
850,58.0,Female,40103.0,27,0,Rajkot
851,29.0,Female,59891.0,41,0,Delhi
852,43.0,Female,30754.0,1,0,Delhi
853,63.0,Female,119983.0,8,1,Mumbai
854,51.0,Male,101437.0,23,0,Delhi
855,31.0,Female,118540.0,38,0,Delhi
856,43.0,Female,92982.0,6,0,Rajkot
857,,Male,122747.0,22,1,Rajkot
858,44.0,Female,75922.0,25,1,Rajkot
859,26.0,Male,68231.0,18,1,Bangalore
860,43.0,Male,49301.0,17,1,Bangalore
861,64.0,Male,111652.0,12,1,Rajkot
862,,Female,140787.0,6,1,Rajkot
863,64.0,Female,146823.0,26,1,Bangalore
864,47.0,Male,82711.0,27,0,Mumbai
865,60.0,Female,61323.0,8,0,Delhi
866,34.0,Female,38752.0,19,0,Delhi
867,43.0,Male,117912.0,42,0,Rajkot
868,53.0,Male,102205.0,1,1,Mumbai
869,18.0,Female,118452.0,29,0,Bangalore
870,25.0,Male,33395.0,45,0,Rajkot
871,52.0,Female,105957.0,49,0,Mumbai
872,32.0,Female,141237.0,35,0,Mumbai
873,64.0,Female,76273.0,40,1,Mumbai
874,39.0,Female,147431.0,14,1,Bangalore
875,31.0,Male,111878.0,35,1,Bangalore
876,43.0,Male,24895.0,48,0,Delhi
877,45.0,Male,139968.0,45,1,Delhi
878,40.0,Male,135700.0,20,0,Mumbai
879,31.0,Female,96559.0,49,1,Mumbai
880,41.0,Female,30699.0,13,1,Bangalore
881,19.0,Male,85061.0,38,1,Delhi
882,62.0,Female,29715.0,49,1,Mumbai
883,43.0,Female,39169.0,46,1,Delhi
884,31.0,Female,145436.0,49,0,Delhi
885,24.0,Male,138413.0,8,1,Mumbai
886,20.0,Male,36163.0,43,0,Bangalore
887,64.0,Male,139264.0,20,0,Mumbai
888,40.0,Female,25782.0,33,0,Mumbai
889,63.0,Male,108177.0,26,0,Delhi
890,60.0,Male,149772.0,39,0,Mumbai
891,64.0,Male,144481.0,21,1,Bangalore
892,,Male,104328.0,49,1,Mumbai
893,35.0,Male,135028.0,42,1,Bangalore
894,55.0,Male,55585.0,43,1,Bangalore
895,52.0,Female,50682.0,41,0,Delhi
896,32.0,Female,67864.0,9,1,Rajkot
897,42.0,Male,149992.0,24,1,Rajkot
898,54.0,Male,104416.0,37,0,Delhi
899,45.0,Female,75114.0,49,0,Mumbai
900,27.0,Female,147810.0,41,1,Delhi
901,56.0,Male,58067.0,17,1,Bangalore
902,34.0,Male,62685.0,24,0,Rajkot
903,56.0,Male,142262.0,21,1,Delhi
904,39.0,Male,38073.0,39,1,Mumbai
905,43.0,Female,56035.0,41,1,Delhi
906,61.0,Male,84977.0,39,1,Rajkot
907,,Male,122710.0,13,0,Delhi
908,,Male,110373.0,11,0,Delhi
909,,Male,103362.0,46,0,Rajkot
910,37.0,Female,110517.0,19,1,Bangalore
911,42.0,Female,85450.0,11,1,Bangalore
912,21.0,Female,,13,1,Rajkot
913,27.0,Male,24437.0,46,1,Delhi
914,20.0,Male,90971.0,45,1,Rajkot
915,58.0,Female,84612.0,1,0,Bangalore
916,62.0,Male,110355.0,40,1,Mumbai
917,35.0,Male,81929.0,44,1,Delhi
918,64.0,Female,122411.0,19,0,Bangalore
919,53.0,Female,117518.0,12,1,Delhi
920,64.0,Female,118864.0,8,0,Rajkot
921,39.0,Female,32329.0,8,0,Mumbai
922,51.0,Male,145605.0,45,0,Rajkot
923,64.0,Male,45169.0,12,0,Mumbai
924,25.0,Female,107468.0,48,0,Delhi
925,57.0,Male,54594.0,33,1,Delhi
926,61.0,Female,96957.0,45,0,Rajkot
927,36.0,Female,80631.0,26,0,Mumbai
928,59.0,Male,65033.0,39,1,Mumbai
929,58.0,Female,83133.0,28,1,Delhi
930,54.0,Male,93165.0,5,0,Rajkot
931,23.0,Male,,8,1,Mumbai
932,43.0,Male,72290.0,25,1,Delhi
933,51.0,Male,114031.0,27,0,Bangalore
934,62.0,Female,,46,0,Rajkot
935,23.0,Male,115155.0,23,1,Bangalore
936,54.0,Female,60461.0,30,0,Rajkot
937,50.0,Female,93800.0,45,0,Delhi
938,39.0,Female,98222.0,47,1,Mumbai
939,38.0,Female,132020.0,23,0,Mumbai
940,23.0,Male,44226.0,49,0,Mumbai
941,23.0,Male,26721.0,47,0,Rajkot
942,21.0,Female,76154.0,20,0,Delhi
943,47.0,Female,40609.0,18,0,Bangalore
944,28.0,Male,72130.0,18,1,Delhi
945,47.0,Female,92909.0,2,1,Bangalore
946,48.0,Male,124211.0,4,0,Rajkot
947,,Female,75249.0,30,1,Rajkot
948,26.0,Male,68895.0,33,0,Bangalore
949,20.0,Female,114473.0,36,0,Bangalore
950,48.0,Female,25656.0,18,0,Bangalore
951,57.0,Male,144865.0,37,0,Delhi
952,54.0,Female,94520.0,19,0,Bangalore
953,53.0,Female,83740.0,47,1,Rajkot
954,,Male,84309.0,28,1,Rajkot
955,48.0,Female,49984.0,40,0,Mumbai
956,23.0,Male,138947.0,20,1,Bangalore
957,19.0,Male,93822.0,49,0,Delhi
958,37.0,Female,25901.0,33,1,Delhi
959,45.0,Female,51552.0,12,0,Delhi
960,28.0,Female,111245.0,15,1,Mumbai
961,21.0,Female,51055.0,41,0,Rajkot
962,32.0,Female,57685.0,39,0,Delhi
963,,Female,93965.0,2,1,Rajkot
964,47.0,Female,34716.0,29,1,Mumbai
965,55.0,Male,134099.0,41,0,Bangalore
966,19.0,Female,31138.0,10,1,Bangalore
967,32.0,Male,55298.0,2,0,Bangalore
968,28.0,Female,,11,1,Delhi
969,25.0,Female,43429.0,13,1,Bangalore
970,43.0,Male,70200.0,10,0,Delhi
971,62.0,Female,91308.0,14,1,Mumbai
972,61.0,Female,68244.0,18,1,Mumbai
973,22.0,Male,,9,0,Delhi
974,,Female,134055.0,39,1,Rajkot
975,43.0,Female,121268.0,28,0,Bangalore
976,21.0,Female,125441.0,3,0,Bangalore
977,36.0,Male,37347.0,20,0,Bangalore
978,37.0,Female,36920.0,6,0,Delhi
979,50.0,Female,51822.0,27,0,Mumbai
980,37.0,Female,66659.0,2,1,Bangalore
981,29.0,Female,60108.0,29,0,Mumbai
982,,Male,,38,0,Bangalore
983,18.0,Male,109099.0,3,1,Bangalore
984,43.0,Female,27967.0,16,1,Delhi
985,31.0,Female,130719.0,30,1,Rajkot
986,55.0,Male,31871.0,40,0,Delhi
987,54.0,Male,114299.0,2,0,Bangalore
988,28.0,Female,97452.0,17,0,Bangalore
989,53.0,Male,94270.0,41,1,Rajkot
990,30.0,Female,53613.0,12,0,Mumbai
991,60.0,Male,48179.0,35,1,Mumbai
992,20.0,Male,140465.0,43,0,Bangalore
993,50.0,Male,72188.0,1,1,Mumbai
994,23.0,Male,75099.0,45,0,Bangalore
995,27.0,Female,55262.0,15,0,Rajkot
996,22.0,Male,98213.0,26,0,Rajkot
997,40.0,Male,137407.0,37,1,Bangalore
998,27.0,Female,38268.0,21,1,Rajkot
999,61.0,Male,97866.0,49,0,Delhi
1000,19.0,Male,106269.0,31,0,Delhi
3,32.0,Female,64569.0,19,1,Mumbai
792,51.0,Male,145926.0,48,1,Rajkot
349,38.0,Female,81272.0,45,0,Delhi
365,40.0,Female,124734.0,47,1,Bangalore
632,61.0,Male,66413.0,27,1,Delhi
53,24.0,Male,21980.0,15,0,Bangalore
908,,Male,110373.0,11,0,Delhi
475,54.0,Female,144398.0,14,0,Mumbai
257,40.0,Male,80315.0,39,0,Mumbai
783,54.0,Male,130944.0,8,1,Mumbai
489,33.0,Female,44089.0,12,1,Rajkot
428,36.0,Male,29200.0,21,0,Mumbai
507,50.0,Male,62287.0,34,0,Bangalore
374,26.0,Female,140585.0,47,0,Bangalore
465,22.0,Male,141863.0,11,0,Delhi
342,54.0,Male,67064.0,31,0,Rajkot
801,32.0,Female,56378.0,48,1,Mumbai
873,64.0,Female,76273.0,40,1,Mumbai
733,,Male,37014.0,36,0,Mumbai
962,32.0,Female,57685.0,39,0,Delhi
625,42.0,Female,130350.0,30,0,Delhi
660,64.0,Male,64139.0,22,1,Rajkot
918,64.0,Female,122411.0,19,0,Bangalore
290,42.0,Female,,9,0,Mumbai
742,22.0,Male,60390.0,40,1,Rajkot
288,42.0,Female,24703.0,48,0,Mumbai
243,36.0,Female,112447.0,15,1,Delhi
249,57.0,Male,36082.0,43,0,Mumbai
925,57.0,Male,54594.0,33,1,Delhi
22,55.0,Female,132302.0,46,1,Rajkot
647,56.0,Female,74691.0,38,1,Mumbai
719,62.0,Male,85681.0,9,0,Mumbai
235,33.0,Male,143629.0,13,1,Delhi
467,33.0,Female,127860.0,24,0,Rajkot
407,32.0,Female,103194.0,10,1,Bangalore
576,64.0,Female,141805.0,41,0,Rajkot
448,56.0,Male,26638.0,44,1,Delhi
111,56.0,Male,102503.0,17,0,Rajkot
454,,Female,32115.0,18,0,Delhi
589,56.0,Male,,20,1,Bangalore
909,,Male,103362.0,46,0,Rajkot
802,47.0,Male,24255.0,20,0,Delhi
944,28.0,Male,72130.0,18,1,Delhi
868,53.0,Male,102205.0,1,1,Mumbai
905,43.0,Female,56035.0,41,1,Delhi
153,40.0,Male,94663.0,47,0,Rajkot
202,19.0,Male,,44,1,Rajkot
38,54.0,Female,147844.0,37,0,Mumbai
190,54.0,Male,137832.0,17,0,Delhi
484,49.0,Male,108009.0,24,1,Rajkot
